StateCode,Year,WoodProduction,Solar,Wind,Geothermal,Hydropower,Wood,Waste,Biodiesel,BiodieselLoss,FuelEthanol,FuelEthanolLoss,Nuclear,Coal,NaturalGas,Petroleum,ElectricPower,Transportation,Industrial,Commercial,Residential,ElectricLoss,DensifiedBiomassExport,ElectricImport,CoalCokeImport,NetInterstateImport,ElectricExport,CoalCokeExport,NetInterstateExport,BiodieselSum,FuelEthanolSum,Biofuel,WoodWaste,Biomass,NoncombustibleRenewable,Renewable,FossilFuel,Nonrenewable,Clean,Total,Consumption,Biodiesel->Transportation,BiodieselLoss->Industrial,Coal->Transportation,Coal->Residential,Coal->Industrial,Coal->ElectricPower,Coal->Commercial,CoalCokeImport->Industrial,ElectricImport->ElectricPower,ElectricPower->Transportation,ElectricPower->Residential,ElectricPower->Industrial,ElectricPower->ElectricLoss,ElectricPower->ElectricExport,ElectricPower->Commercial,FuelEthanol->Transportation,FuelEthanol->Industrial,FuelEthanol->Commercial,FuelEthanolLoss->Industrial,Geothermal->Residential,Geothermal->Industrial,Geothermal->ElectricPower,Geothermal->Commercial,Hydropower->Industrial,Hydropower->ElectricPower,Hydropower->Commercial,Industrial->CoalCokeExport,NaturalGas->Transportation,NaturalGas->Residential,NaturalGas->Industrial,NaturalGas->ElectricPower,NaturalGas->Commercial,Nuclear->ElectricPower,Petroleum->Transportation,Petroleum->Residential,Petroleum->Industrial,Petroleum->ElectricPower,Petroleum->Commercial,Solar->Residential,Solar->Industrial,Solar->ElectricPower,Solar->Commercial,Waste->Industrial,Waste->ElectricPower,Waste->Commercial,Wind->Industrial,Wind->ElectricPower,Wind->Commercial,Wood->Residential,Wood->Industrial,Wood->ElectricPower,Wood->Commercial,WoodProduction->Wood,WoodProduction->DensifiedBiomassExport,NetInterstateImport->ElectricPower,ElectricPower->NetInterstateExport
NH,2015,40598.0,292.0,3947.0,29.0,11837.0,40598.0,4377.0,560.0,4.0,5968.0,0.0,99186.0,10989.0,70742.0,152127.0,281452.0,101206.0,28465.0,41782.0,70614.0,74051.0,0.0,796.0,0.0,-85334.0,0.0,0.0,85334.0,564.0,5968.0,6532.0,44975.0,51507.0,16105.0,67612.0,233858.0,333044.0,166798.0,400656.0,523519.0,560.0,4.0,0.0,0.0,0.0,10989.0,0.0,0.0,796.0,0.0,15446.0,6759.0,74051.0,0.0,15324.0,5783.0,62.0,123.0,0.0,29.0,0.0,0.0,0.0,0.0,11837.0,0.0,0.0,156.0,8077.0,8637.0,43955.0,9918.0,99186.0,94708.0,32928.0,8944.0,1686.0,13862.0,217.0,8.0,0.0,67.0,2366.0,1561.0,450.0,0.0,3947.0,0.0,13918.0,1685.0,22957.0,2038.0,40598.0,0.0,-85334.0,85334.0
NH,2016,36333.0,547.0,3991.0,29.0,10574.0,36333.0,4415.0,942.0,5.0,6006.0,0.0,112551.0,5277.0,59638.0,145988.0,271877.0,101176.0,27024.0,39855.0,63667.0,75182.0,0.0,703.0,0.0,-80095.0,0.0,0.0,80095.0,947.0,6006.0,6953.0,40748.0,47701.0,15141.0,62842.0,210903.0,323454.0,175393.0,386296.0,503599.0,942.0,5.0,0.0,0.0,0.0,5277.0,0.0,0.0,703.0,0.0,15144.0,6825.0,75182.0,0.0,15239.0,5817.0,63.0,126.0,0.0,29.0,0.0,0.0,0.0,0.0,10574.0,0.0,0.0,301.0,7068.0,8709.0,34795.0,8766.0,112551.0,94116.0,30854.0,7379.0,302.0,13337.0,401.0,18.0,0.0,127.0,2339.0,1617.0,459.0,0.0,3991.0,0.0,10171.0,1685.0,22675.0,1802.0,36333.0,0.0,-80095.0,80095.0
NH,2017,37258.0,875.0,3792.0,29.0,13022.0,37258.0,4640.0,1092.0,3.0,6091.0,0.0,104493.0,3617.0,53633.0,151901.0,239465.0,101802.0,32053.0,38979.0,68300.0,76437.0,0.0,472.0,0.0,-63347.0,0.0,0.0,63347.0,1095.0,6091.0,7186.0,41898.0,49084.0,17718.0,66802.0,209151.0,313644.0,171295.0,380446.0,480599.0,1092.0,3.0,0.0,0.0,0.0,3617.0,0.0,0.0,472.0,0.0,15154.0,6674.0,76437.0,0.0,14978.0,5914.0,64.0,113.0,0.0,29.0,0.0,0.0,0.0,0.0,13022.0,0.0,0.0,194.0,7556.0,9790.0,26738.0,9356.0,104493.0,94602.0,33770.0,11044.0,866.0,11619.0,588.0,50.0,0.0,237.0,2335.0,1686.0,620.0,0.0,3792.0,0.0,11203.0,2094.0,21905.0,2056.0,37258.0,0.0,-63347.0,63347.0
NH,2018,34976.0,1056.0,3702.0,29.0,12336.0,34976.0,3758.0,606.0,4.0,6157.0,0.0,105195.0,7798.0,51435.0,155411.0,230767.0,102953.0,28227.0,41657.0,74292.0,78285.0,0.0,693.0,0.0,-57742.0,0.0,0.0,57742.0,610.0,6157.0,6767.0,38734.0,45501.0,17123.0,62624.0,214644.0,319839.0,167819.0,382463.0,477896.0,606.0,4.0,0.0,0.0,0.0,7798.0,0.0,0.0,693.0,0.0,15835.0,6697.0,78285.0,0.0,15158.0,5977.0,66.0,114.0,0.0,29.0,0.0,0.0,0.0,0.0,12336.0,0.0,0.0,151.0,8391.0,10230.0,22213.0,10450.0,105195.0,96219.0,36687.0,7610.0,1711.0,13184.0,702.0,65.0,0.0,290.0,1489.0,1708.0,562.0,0.0,3702.0,0.0,12648.0,2068.0,18361.0,1899.0,34976.0,0.0,-57742.0,57742.0
NH,2019,33916.0,1229.0,3859.0,29.0,13019.0,33916.0,3624.0,470.0,4.0,6227.0,0.0,113890.0,4182.0,55340.0,152617.0,248161.0,103199.0,27089.0,41302.0,73810.0,74403.0,0.0,0.0,0.0,-68605.0,0.0,0.0,68605.0,474.0,6227.0,6701.0,37540.0,44241.0,18136.0,62377.0,212139.0,326029.0,176267.0,388406.0,493561.0,470.0,4.0,0.0,0.0,0.0,4182.0,0.0,0.0,0.0,0.0,15377.0,6565.0,74403.0,0.0,14606.0,6043.0,67.0,117.0,0.0,29.0,0.0,0.0,0.0,0.0,13019.0,0.0,0.0,166.0,8291.0,10148.0,26276.0,10459.0,113890.0,96520.0,35829.0,6765.0,205.0,13296.0,798.0,68.0,0.0,364.0,1404.0,1713.0,508.0,0.0,3859.0,0.0,13486.0,2068.0,16412.0,1951.0,33916.0,0.0,-68605.0,68605.0
NJ,2000,14645.0,643.0,0.0,102.0,143.0,14645.0,24790.0,0.0,0.0,768.0,0.0,298041.0,114734.0,617898.0,1190348.0,364325.0,904681.0,315622.0,309532.0,385478.0,568039.0,0.0,0.0,0.0,221238.0,0.0,0.0,-221238.0,0.0,768.0,768.0,39435.0,40203.0,888.0,41091.0,1922980.0,2221021.0,339132.0,2262112.0,2279638.0,0.0,0.0,0.0,14.0,200.0,114406.0,113.0,0.0,0.0,492.0,83756.0,40301.0,568039.0,0.0,114214.0,765.0,2.0,1.0,0.0,102.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,3273.0,224658.0,90289.0,137691.0,161989.0,298041.0,900151.0,67988.0,179260.0,11239.0,31710.0,566.0,14.0,0.0,62.0,708.0,24043.0,39.0,0.0,0.0,0.0,8394.0,4847.0,0.0,1403.0,14645.0,0.0,221238.0,-221238.0
NJ,2001,12451.0,669.0,0.0,108.0,186.0,12451.0,15646.0,7.0,0.0,1030.0,0.0,318190.0,112207.0,573040.0,1193421.0,359370.0,879559.0,342727.0,285404.0,378183.0,572487.0,0.0,0.0,0.0,231399.0,0.0,0.0,-231399.0,7.0,1030.0,1037.0,28097.0,29134.0,963.0,30097.0,1878668.0,2196858.0,348287.0,2226955.0,2245243.0,7.0,0.0,0.0,11.0,137.0,111970.0,90.0,0.0,0.0,808.0,86977.0,43355.0,572487.0,0.0,118542.0,1019.0,11.0,1.0,0.0,108.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,4192.0,218343.0,87438.0,129602.0,133463.0,318190.0,873527.0,64267.0,208079.0,15744.0,31802.0,576.0,17.0,0.0,77.0,530.0,15077.0,39.0,0.0,0.0,0.0,7901.0,3160.0,0.0,1390.0,12451.0,0.0,231399.0,-231399.0
NJ,2002,11489.0,954.0,0.0,118.0,122.0,11489.0,16018.0,10.0,0.0,88.0,0.0,322299.0,104849.0,617094.0,1178959.0,374707.0,886839.0,333437.0,294987.0,377350.0,598629.0,0.0,0.0,0.0,239233.0,0.0,0.0,-239233.0,10.0,88.0,98.0,27507.0,27605.0,1194.0,28799.0,1900902.0,2223201.0,351098.0,2252000.0,2267320.0,10.0,0.0,0.0,12.0,132.0,104616.0,89.0,0.0,0.0,778.0,92709.0,39156.0,598629.0,0.0,121902.0,87.0,1.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,1812.0,216742.0,83131.0,164420.0,150988.0,322299.0,884141.0,58905.0,208437.0,7021.0,20456.0,845.0,20.0,0.0,89.0,515.0,15462.0,41.0,0.0,0.0,0.0,8020.0,2045.0,0.0,1424.0,11489.0,0.0,239233.0,-239233.0
NJ,2003,12012.0,1205.0,0.0,153.0,394.0,12012.0,12954.0,9.0,0.0,90.0,0.0,309629.0,106857.0,635689.0,1146350.0,281243.0,868050.0,298569.0,317666.0,425609.0,610288.0,0.0,0.0,0.0,294831.0,0.0,0.0,-294831.0,9.0,90.0,99.0,24966.0,25065.0,1752.0,26817.0,1888896.0,2198525.0,336446.0,2225342.0,2191137.0,9.0,0.0,0.0,13.0,181.0,106576.0,88.0,0.0,0.0,629.0,93377.0,41677.0,610288.0,0.0,124935.0,89.0,1.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,394.0,0.0,0.0,1975.0,253000.0,80387.0,134628.0,165699.0,309629.0,865340.0,69546.0,174002.0,12134.0,25328.0,1078.0,23.0,0.0,104.0,211.0,12713.0,30.0,0.0,0.0,0.0,8442.0,2088.0,0.0,1482.0,12012.0,0.0,294831.0,-294831.0
NJ,2004,12317.0,1411.0,0.0,167.0,376.0,12317.0,12828.0,17.0,2.0,500.0,0.0,282407.0,112707.0,644467.0,1164782.0,229991.0,898759.0,295537.0,328690.0,411126.0,630519.0,0.0,0.0,0.0,332639.0,1.0,0.0,-332639.0,19.0,500.0,519.0,25145.0,25664.0,1954.0,27618.0,1921956.0,2204363.0,310025.0,2231981.0,2164103.0,17.0,2.0,0.0,13.0,159.0,112422.0,113.0,0.0,0.0,989.0,95605.0,38247.0,630519.0,1.0,129907.0,494.0,6.0,0.0,0.0,167.0,0.0,0.0,0.0,13.0,363.0,0.0,0.0,1953.0,241374.0,79973.0,145932.0,175232.0,282407.0,895289.0,64059.0,174316.0,9299.0,21819.0,1256.0,28.0,0.0,127.0,578.0,12207.0,42.0,0.0,0.0,0.0,8653.0,2215.0,0.0,1449.0,12317.0,0.0,332639.0,-332639.0
NJ,2005,3879.0,1629.0,0.0,191.0,311.0,3879.0,13634.0,58.0,4.0,9635.0,0.0,327604.0,125332.0,625429.0,1225777.0,277413.0,971858.0,296411.0,338694.0,402572.0,650033.0,0.0,0.0,0.0,326026.0,0.0,0.0,-326026.0,62.0,9635.0,9697.0,17513.0,27210.0,2131.0,29341.0,1976538.0,2304142.0,356945.0,2333483.0,2286948.0,58.0,4.0,0.0,6.0,147.0,125109.0,70.0,0.0,0.0,1019.0,102269.0,40474.0,650033.0,0.0,135669.0,9530.0,98.0,7.0,0.0,191.0,0.0,0.0,0.0,17.0,294.0,0.0,0.0,1570.0,240169.0,77807.0,129336.0,176549.0,327604.0,959623.0,57128.0,175061.0,7986.0,25980.0,1396.0,42.0,0.0,190.0,523.0,13109.0,2.0,0.0,0.0,0.0,1414.0,2239.0,0.0,227.0,3879.0,0.0,326026.0,-326026.0
NJ,2006,4845.0,1926.0,159.0,221.0,351.0,4845.0,14253.0,165.0,5.0,25907.0,0.0,339846.0,116093.0,566724.0,1175025.0,310795.0,975392.0,275318.0,309101.0,350703.0,631420.0,0.0,0.0,0.0,296248.0,0.0,0.0,-296248.0,170.0,25907.0,26077.0,19098.0,45175.0,2657.0,47832.0,1857842.0,2197688.0,387678.0,2245520.0,2221309.0,165.0,5.0,0.0,5.0,117.0,115922.0,49.0,0.0,0.0,994.0,97657.0,38660.0,631420.0,0.0,134561.0,25615.0,274.0,17.0,0.0,221.0,0.0,0.0,0.0,13.0,338.0,0.0,0.0,1246.0,204289.0,67990.0,135222.0,157978.0,339846.0,947206.0,45718.0,164183.0,2021.0,15898.0,1559.0,12.0,0.0,354.0,684.0,13537.0,32.0,0.0,159.0,0.0,1254.0,3381.0,0.0,211.0,4845.0,0.0,296248.0,-296248.0
NJ,2007,5112.0,2241.0,202.0,268.0,207.0,5112.0,12390.0,224.0,5.0,32350.0,0.0,335757.0,111799.0,640236.0,1241532.0,341142.0,1025865.0,282242.0,338377.0,390400.0,629741.0,0.0,0.0,0.0,284080.0,0.0,0.0,-284080.0,229.0,32350.0,32579.0,17502.0,50081.0,2918.0,52999.0,1993567.0,2329324.0,388756.0,2382323.0,2378026.0,224.0,5.0,0.0,6.0,0.0,111735.0,57.0,0.0,0.0,1001.0,101513.0,37578.0,629741.0,0.0,139469.0,31968.0,358.0,23.0,0.0,268.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,1746.0,235924.0,65253.0,162707.0,174605.0,335757.0,990702.0,49603.0,175009.0,2754.0,23466.0,1700.0,18.0,0.0,523.0,520.0,11860.0,11.0,0.0,202.0,0.0,1386.0,3502.0,0.0,224.0,5112.0,0.0,284080.0,-284080.0
NJ,2008,5148.0,2631.0,206.0,319.0,254.0,5148.0,14624.0,192.0,4.0,27327.0,0.0,336500.0,97671.0,634694.0,1216300.0,367541.0,1032154.0,237002.0,332843.0,383058.0,609204.0,0.0,0.0,0.0,258198.0,0.0,0.0,-258198.0,196.0,27327.0,27523.0,19772.0,47295.0,3410.0,50705.0,1948665.0,2285165.0,387205.0,2335870.0,2352598.0,192.0,4.0,0.0,0.0,0.0,97671.0,0.0,0.0,0.0,1029.0,99327.0,35953.0,609204.0,0.0,138424.0,27056.0,251.0,20.0,0.0,319.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,2137.0,227619.0,55741.0,175128.0,174070.0,336500.0,1001548.0,52423.0,141126.0,1892.0,19311.0,1819.0,28.0,26.0,758.0,538.0,14062.0,24.0,0.0,206.0,0.0,1551.0,3361.0,0.0,236.0,5148.0,0.0,258198.0,-258198.0
NJ,2009,15455.0,3350.0,204.0,398.0,313.0,15455.0,14144.0,204.0,0.0,32335.0,0.0,359036.0,59563.0,638325.0,1031175.0,381175.0,883184.0,202307.0,343068.0,385050.0,559173.0,0.0,0.0,0.0,218279.0,0.0,0.0,-218279.0,204.0,32335.0,32539.0,29599.0,62138.0,4265.0,66403.0,1729063.0,2088099.0,425439.0,2154502.0,2194784.0,204.0,0.0,0.0,0.0,0.0,59563.0,0.0,0.0,0.0,1091.0,94966.0,28149.0,559173.0,0.0,134354.0,32022.0,292.0,22.0,0.0,398.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,1869.0,232388.0,49831.0,168745.0,185491.0,359036.0,847998.0,44481.0,120490.0,822.0,17382.0,1852.0,54.0,105.0,1339.0,547.0,10666.0,2931.0,0.0,204.0,0.0,10964.0,2943.0,0.0,1549.0,15455.0,0.0,218279.0,-218279.0
NJ,2010,18305.0,4910.0,123.0,448.0,177.0,18305.0,13329.0,165.0,0.0,36777.0,0.0,342526.0,71961.0,671005.0,924023.0,421512.0,788755.0,210677.0,344223.0,379807.0,569678.0,0.0,458.0,0.0,208934.0,0.0,0.0,-208934.0,165.0,36777.0,36942.0,31634.0,68576.0,5658.0,74234.0,1666989.0,2009515.0,416760.0,2083749.0,2144974.0,165.0,0.0,0.0,0.0,0.0,71961.0,0.0,0.0,458.0,1095.0,103408.0,28759.0,569678.0,0.0,136898.0,36335.0,416.0,25.0,0.0,448.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,5653.0,224692.0,50516.0,204067.0,186077.0,342526.0,745508.0,37377.0,125291.0,1558.0,14290.0,2123.0,118.0,204.0,2465.0,559.0,9831.0,2939.0,0.0,123.0,0.0,11759.0,5017.0,0.0,1529.0,18305.0,0.0,208934.0,-208934.0
NJ,2011,15729.0,7854.0,102.0,435.0,237.0,15729.0,14517.0,562.0,0.0,35150.0,0.0,351658.0,49592.0,677521.0,935373.0,427386.0,789964.0,219729.0,356984.0,366198.0,547415.0,0.0,841.0,0.0,190717.0,0.0,0.0,-190717.0,562.0,35150.0,35712.0,30246.0,65958.0,8628.0,74586.0,1662486.0,2014144.0,426244.0,2088730.0,2160261.0,562.0,0.0,0.0,0.0,0.0,49592.0,0.0,0.0,841.0,1057.0,100309.0,27409.0,547415.0,0.0,133470.0,34729.0,398.0,23.0,0.0,435.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,5998.0,219056.0,51131.0,204657.0,196679.0,351658.0,747617.0,32388.0,137481.0,804.0,17083.0,2605.0,246.0,588.0,4415.0,211.0,10465.0,3841.0,0.0,102.0,0.0,11405.0,2852.0,0.0,1472.0,15729.0,0.0,190717.0,-190717.0
NJ,2012,13672.0,14103.0,110.0,466.0,102.0,13672.0,15174.0,429.0,0.0,33531.0,0.0,346962.0,25589.0,670827.0,888200.0,454204.0,752938.0,219902.0,335121.0,335884.0,532519.0,0.0,0.0,0.0,167198.0,0.0,0.0,-167198.0,429.0,33531.0,33960.0,28846.0,62806.0,14781.0,77587.0,1584616.0,1931578.0,424549.0,2009165.0,2098049.0,429.0,0.0,0.0,0.0,0.0,25589.0,0.0,0.0,0.0,980.0,97798.0,26485.0,532519.0,0.0,130818.0,33128.0,380.0,23.0,0.0,466.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,4928.0,196664.0,56300.0,233464.0,179471.0,346962.0,713473.0,28328.0,133195.0,343.0,12861.0,3097.0,500.0,2530.0,7976.0,190.0,12301.0,2682.0,0.0,110.0,0.0,9531.0,2852.0,0.0,1289.0,13672.0,0.0,167198.0,-167198.0
NJ,2013,16783.0,16749.0,104.0,466.0,174.0,16783.0,15270.0,2063.0,0.0,34359.0,0.0,348784.0,25910.0,711999.0,882625.0,450940.0,758227.0,217619.0,337545.0,380686.0,527390.0,0.0,1233.0,0.0,164950.0,3.0,0.0,-164950.0,2063.0,34359.0,36422.0,32053.0,68475.0,17493.0,85968.0,1620534.0,1969318.0,434752.0,2055286.0,2145017.0,2063.0,0.0,0.0,0.0,0.0,25910.0,0.0,0.0,1233.0,1027.0,97394.0,25814.0,527390.0,3.0,130445.0,33940.0,394.0,26.0,0.0,466.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,6027.0,236853.0,64364.0,224866.0,179891.0,348784.0,715170.0,29915.0,123280.0,470.0,13788.0,3621.0,592.0,3367.0,9169.0,323.0,12215.0,2732.0,0.0,104.0,0.0,12436.0,2852.0,0.0,1494.0,16783.0,0.0,164950.0,-164950.0
NJ,2014,16923.0,19679.0,217.0,466.0,164.0,16923.0,16639.0,2035.0,0.0,34883.0,0.0,329533.0,30731.0,805145.0,860596.0,521440.0,746216.0,208158.0,371323.0,405237.0,503543.0,0.0,800.0,0.0,116669.0,4.0,0.0,-116669.0,2035.0,34883.0,36918.0,33562.0,70480.0,20526.0,91006.0,1696472.0,2026005.0,420539.0,2117011.0,2252374.0,2035.0,0.0,0.0,0.0,0.0,30731.0,0.0,0.0,800.0,1033.0,95169.0,25647.0,503543.0,4.0,130182.0,34523.0,307.0,53.0,0.0,466.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,12652.0,258698.0,64213.0,258440.0,211143.0,329533.0,695973.0,33892.0,114214.0,1714.0,14803.0,4426.0,695.0,3862.0,10697.0,302.0,13448.0,2888.0,0.0,217.0,0.0,12586.0,2780.0,0.0,1557.0,16923.0,0.0,116669.0,-116669.0
NJ,2015,6465.0,20966.0,201.0,466.0,89.0,6465.0,15827.0,2241.0,16.0,35326.0,0.0,347851.0,22925.0,778865.0,882575.0,611966.0,743869.0,214387.0,340218.0,388972.0,499133.0,0.0,799.0,0.0,71974.0,9.0,0.0,-71974.0,2257.0,35326.0,37583.0,22292.0,59875.0,21722.0,81597.0,1684365.0,2032216.0,429448.0,2113813.0,2299412.0,2241.0,16.0,0.0,0.0,0.0,22925.0,0.0,0.0,799.0,1038.0,99433.0,24977.0,499133.0,9.0,132122.0,34097.0,449.0,779.0,0.0,466.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,6964.0,248251.0,57971.0,294784.0,170897.0,347851.0,699529.0,32724.0,127129.0,822.0,22372.0,4883.0,765.0,4603.0,10715.0,300.0,12664.0,2863.0,0.0,201.0,0.0,3215.0,2780.0,0.0,471.0,6465.0,0.0,71974.0,-71974.0
NJ,2016,5993.0,22261.0,192.0,466.0,88.0,5993.0,16299.0,4116.0,17.0,35946.0,0.0,312569.0,17455.0,793928.0,892147.0,648913.0,774428.0,212983.0,325680.0,356430.0,472609.0,0.0,487.0,0.0,40168.0,2.0,0.0,-40168.0,4133.0,35946.0,40079.0,22292.0,62371.0,23007.0,85378.0,1703530.0,2016099.0,397947.0,2101477.0,2318434.0,4116.0,17.0,0.0,0.0,0.0,17455.0,0.0,0.0,487.0,1034.0,99258.0,24884.0,472609.0,2.0,131950.0,34712.0,450.0,783.0,0.0,466.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,6744.0,224895.0,63563.0,338963.0,159763.0,312569.0,727822.0,22786.0,120148.0,373.0,21020.0,6297.0,837.0,6325.0,8803.0,305.0,13116.0,2878.0,0.0,192.0,0.0,2729.0,2780.0,0.0,483.0,5993.0,0.0,40168.0,-40168.0
NJ,2017,3042.0,25630.0,207.0,466.0,126.0,3042.0,15938.0,3923.0,3.0,34513.0,0.0,355948.0,16488.0,734147.0,862548.0,639814.0,739336.0,208052.0,318085.0,359535.0,466507.0,0.0,3.0,0.0,38536.0,0.0,0.0,-38536.0,3926.0,34513.0,38439.0,18980.0,57419.0,26429.0,83848.0,1613183.0,1969131.0,439796.0,2052979.0,2264822.0,3923.0,3.0,0.0,0.0,0.0,16488.0,0.0,0.0,3.0,1046.0,94724.0,25054.0,466507.0,0.0,129558.0,33269.0,461.0,783.0,0.0,466.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,6335.0,230803.0,56551.0,285329.0,155128.0,355948.0,694762.0,23058.0,124423.0,322.0,19982.0,8105.0,1034.0,7177.0,9313.0,300.0,12755.0,2883.0,0.0,207.0,0.0,2380.0,225.0,0.0,437.0,3042.0,0.0,38536.0,-38536.0
NJ,2018,3687.0,28230.0,206.0,466.0,324.0,3687.0,15601.0,2183.0,0.0,33559.0,0.0,334373.0,16732.0,799555.0,893966.0,600613.0,764162.0,214449.0,340283.0,400781.0,477246.0,0.0,78.0,0.0,67963.0,2.0,0.0,-67963.0,2183.0,33559.0,35742.0,19288.0,55030.0,29226.0,84256.0,1710253.0,2044626.0,418629.0,2128882.0,2320288.0,2183.0,0.0,0.0,0.0,0.0,16732.0,0.0,0.0,78.0,1057.0,100759.0,25143.0,477246.0,2.0,132410.0,32308.0,467.0,784.0,0.0,466.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,6121.0,257503.0,66738.0,295139.0,174055.0,334373.0,722493.0,29731.0,120296.0,1488.0,19958.0,9334.0,1195.0,7844.0,9857.0,361.0,12471.0,2769.0,0.0,206.0,0.0,2989.0,249.0,0.0,449.0,3687.0,0.0,67963.0,-67963.0
NJ,2019,3298.0,31706.0,196.0,466.0,236.0,3298.0,13457.0,1717.0,0.0,33938.0,0.0,278147.0,13780.0,789301.0,848615.0,529831.0,717896.0,217801.0,326504.0,389282.0,449118.0,0.0,0.0,0.0,85745.0,0.0,0.0,-85745.0,1717.0,33938.0,35655.0,16755.0,52410.0,32604.0,85014.0,1651696.0,1929843.0,363161.0,2014857.0,2181314.0,1717.0,0.0,0.0,0.0,0.0,13780.0,0.0,0.0,0.0,1028.0,97626.0,23850.0,449118.0,0.0,129699.0,32658.0,478.0,803.0,0.0,466.0,0.0,0.0,0.0,0.0,236.0,0.0,0.0,7989.0,248751.0,67700.0,303045.0,161814.0,278147.0,674503.0,28925.0,123833.0,430.0,20922.0,10850.0,1460.0,9039.0,10358.0,232.0,10703.0,2522.0,0.0,196.0,0.0,2664.0,249.0,0.0,385.0,3298.0,0.0,85745.0,-85745.0
NM,2000,4342.0,430.0,0.0,688.0,2256.0,4342.0,89.0,0.0,0.0,2211.0,595.0,0.0,305513.0,259018.0,231370.0,496515.0,226271.0,169570.0,58964.0,63152.0,144738.0,0.0,0.0,0.0,-143815.0,0.0,0.0,143815.0,0.0,2806.0,2806.0,4431.0,7237.0,3374.0,10611.0,795901.0,795901.0,10611.0,806512.0,1014472.0,0.0,0.0,0.0,17.0,1906.0,303456.0,135.0,0.0,0.0,0.0,16845.0,18740.0,144738.0,0.0,28563.0,2173.0,36.0,2.0,595.0,5.0,600.0,0.0,83.0,0.0,2256.0,0.0,0.0,44488.0,34762.0,107121.0,46509.0,26137.0,0.0,179611.0,7527.0,40393.0,392.0,3448.0,429.0,0.0,0.0,0.0,2.0,87.0,0.0,0.0,0.0,0.0,3567.0,178.0,0.0,596.0,4342.0,0.0,-143815.0,143815.0
NM,2001,2699.0,371.0,0.0,738.0,2452.0,2699.0,263.0,13.0,0.0,736.0,638.0,0.0,297096.0,259626.0,238302.0,487614.0,229939.0,163496.0,61082.0,65919.0,141306.0,0.0,0.0,0.0,-141207.0,0.0,0.0,141207.0,13.0,1374.0,1387.0,2962.0,4349.0,3561.0,7910.0,795024.0,795024.0,7910.0,802934.0,1008050.0,13.0,0.0,0.0,10.0,1778.0,295223.0,84.0,0.0,0.0,0.0,17058.0,17988.0,141306.0,0.0,28849.0,713.0,21.0,1.0,638.0,5.0,650.0,0.0,83.0,0.0,2452.0,0.0,0.0,44454.0,33825.0,106828.0,48109.0,26411.0,0.0,184746.0,12650.0,35191.0,414.0,5302.0,371.0,0.0,0.0,0.0,54.0,209.0,0.0,0.0,0.0,0.0,2000.0,348.0,0.0,352.0,2699.0,0.0,-141207.0,141207.0
NM,2002,2628.0,327.0,0.0,748.0,2692.0,2628.0,286.0,21.0,0.0,635.0,852.0,0.0,284132.0,229691.0,243107.0,428198.0,225549.0,158451.0,60903.0,62903.0,152054.0,0.0,52.0,0.0,-105331.0,0.0,0.0,105331.0,21.0,1487.0,1508.0,2914.0,4422.0,3767.0,8189.0,756930.0,756930.0,8189.0,765119.0,936004.0,21.0,0.0,0.0,11.0,1806.0,282232.0,83.0,0.0,52.0,0.0,17873.0,18137.0,152054.0,0.0,29524.0,607.0,18.0,10.0,852.0,5.0,660.0,0.0,83.0,0.0,2692.0,0.0,0.0,40615.0,32570.0,94334.0,37403.0,24769.0,0.0,184286.0,10088.0,42344.0,315.0,6074.0,326.0,0.0,0.0,0.0,62.0,224.0,0.0,0.0,0.0,0.0,2030.0,238.0,0.0,360.0,2628.0,0.0,-105331.0,105331.0
NM,2003,2755.0,286.0,1850.0,563.0,1728.0,2755.0,59.0,17.0,0.0,512.0,972.0,0.0,305641.0,225220.0,248440.0,472547.0,218329.0,169885.0,59209.0,61080.0,152599.0,0.0,78.0,0.0,-127035.0,0.0,0.0,127035.0,17.0,1484.0,1501.0,2814.0,4315.0,4427.0,8742.0,779301.0,779301.0,8742.0,788043.0,981050.0,17.0,0.0,0.0,10.0,2003.0,303562.0,66.0,0.0,78.0,0.0,18486.0,19958.0,152599.0,0.0,27512.0,484.0,15.0,12.0,972.0,5.0,469.0,0.0,89.0,0.0,1728.0,0.0,0.0,30140.0,32342.0,100589.0,37861.0,24288.0,0.0,187671.0,7814.0,45578.0,510.0,6868.0,286.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,1850.0,0.0,2137.0,243.0,0.0,375.0,2755.0,0.0,-127035.0,127035.0
